indicator,percentile,threshold,correlation_type,correlation_value,bull_return,bull_excess,bull_sharpe,bear_return,bear_excess,bear_sharpe,sideways_return,sideways_excess,sideways_sharpe,avg_excess,min_excess,max_rank_ic,max_pearson_ic
us_spot_etf_balances_all,40,158175.08031601203,negative,-0.162026027693978,0.023230280651075352,0.7290673923988422,0.21381254361300187,,,,0.28510915276320725,0.39359840437750837,1.7885948826108649,0.5613328983881753,0.39359840437750837,0.6644359619771864,0.7961353180982196
balance_vaneck,30,10379.53762055,negative,-0.11552721267091338,0.003347942749637678,0.7091850544974045,0.10046560719596485,,,,0.1679392821995067,0.27642853381380783,1.507473309385333,0.4928067941556062,0.27642853381380783,0.469442880220793,0.5721330834409873
gini_capacity_distribution,70,0.9675267316114405,positive,0.15629366118484023,0.016001609465365885,0.7218387212131328,0.17985294880143546,0.592196087205501,-0.07812273727913976,1.1975347742264628,0.34219876772512925,0.45068801933943037,1.6327181976821472,0.36480133442447443,-0.07812273727913976,0.6589709528677978,0.5128421529401561
gini_capacity_distribution,85,0.9697396611958766,positive,0.15629366118484023,0.0051682498306528935,0.7110053615784198,0.10481552012556317,0.8027486286307604,0.1324298041461196,1.6476122849178874,0.052393884942178115,0.16088313655647923,1.0561945060917883,0.3347727674270062,0.1324298041461196,0.6589709528677978,0.5128421529401561
node_connectivity,50,4212.0,negative,-0.12327712952742294,0.023065657939972617,0.7289027696877395,0.21341151600586547,0.5044638016478262,-0.16585502283681453,1.0212092063309168,0.1665169856492854,0.27500623726358653,0.7800117810185323,0.2793513280381705,-0.16585502283681453,0.38698062312983583,0.34087701744541593
gini_capacity_distribution,50,0.9614185489611106,positive,0.15629366118484023,0.025137795613247693,0.7309749073610146,0.22273473838132232,0.5044638016478262,-0.16585502283681453,1.0212092063309168,0.14260777531756874,0.25109702693186986,0.6891344700909934,0.27207230381868996,-0.16585502283681453,0.6589709528677978,0.5128421529401561
active_2y_3y,91,2856492.003001839,positive,0.05809437753491888,0.03332796188878473,0.7391650736365516,0.3918613954257802,0.3035385959131116,-0.36678022857152914,1.1446274083915504,0.27730901748854375,0.38579826910284487,0.8560023052452486,0.25272770472262246,-0.36678022857152914,0.5219137910935047,0.4258153806166293
btc_dominance,70,56.7878889616471,positive,0.1912597273001494,0.06364685935193504,0.7694839710997019,0.4110172396650967,0.21485817580337963,-0.4554606486812611,0.6398202463881413,0.3324981991857632,0.4409874508000643,1.0229340730689882,0.2516702577395017,-0.4554606486812611,0.4726789307552527,0.5029471787424185
active_2y_3y,93,2953685.868978289,positive,0.05809437753491888,0.003921898210251351,0.7097590099580182,0.09267104556777632,0.28253680232606815,-0.3877820221585726,1.2126003449946472,0.3012572538353018,0.4097465054496029,0.9093412157846041,0.24390783108301617,-0.3877820221585726,0.5219137910935047,0.4258153806166293
balance_bhutan_government,40,2384.4594376000005,positive,0.10060342980080529,0.007242251951882883,0.7130793636996497,0.18234648500296907,0.5044638016478258,-0.16585502283681497,1.021209206330915,0.06113440940890835,0.16962366102320947,0.3545142966131397,0.23894933396201476,-0.16585502283681497,0.48419475712089144,0.4892650685895824
btc_sharpe_signal,70,0.580284490897147,positive,0.12748549404516896,0.06511966135555336,0.7709567731033202,0.3857393858721895,0.362962482373536,-0.30735634211110474,0.8233384301111248,0.1445742417460456,0.2530634933603467,0.5249709262636878,0.2388879747841874,-0.30735634211110474,0.2517641980863953,0.3835411195891439
txs_value_distribution,70,1438.6786639968884,negative,-0.05814228703407318,0.028861732892661696,0.7346988446404286,0.2448681678925102,0.3756542453894718,-0.29466457909516897,0.9591534136720262,0.15875450324371987,0.267243754858021,0.7568985246708361,0.23575934013442687,-0.29466457909516897,0.2187448190737664,0.31445269392632186
txs_value_sum,70,12948.107975972,negative,-0.05814228703407319,0.028861732892661696,0.7346988446404286,0.2448681678925102,0.3756542453894718,-0.29466457909516897,0.9591534136720262,0.15875450324371987,0.267243754858021,0.7568985246708361,0.23575934013442687,-0.29466457909516897,0.2187448190737664,0.31445269392632186
gini_capacity_distribution,60,0.9630361295978083,positive,0.15629366118484023,0.06919294128705711,0.775030053034824,0.4709792308939783,0.30448369108180584,-0.3658351334028349,0.7778776689247817,0.17996388376076555,0.28845313537506667,0.8351513577446636,0.23254935166901858,-0.3658351334028349,0.6589709528677978,0.5128421529401561
options_25delta_skew_1_week,30,-0.007712464805792333,negative,-0.023834415850776756,0.050519924494653035,0.7563570362424199,0.3364753083537043,0.4632525467958153,-0.20706627768882546,1.0787435950219022,0.014656696113588774,0.12314594772788989,0.21359858830762357,0.22414556876049477,-0.20706627768882546,0.251456088472215,0.2558842783556254
active_2y_3y,92,2882168.888637098,positive,0.05809437753491888,0.02692045683048927,0.7327575685782561,0.3290285013359994,0.22141102144479063,-0.4489078030398501,0.9437197818940234,0.277309017488544,0.3857982691028451,0.8560023052452497,0.2232160115470837,-0.4489078030398501,0.5219137910935047,0.4258153806166293
active_2y_3y,95,3020444.656498868,positive,0.05809437753491888,0.008177540843242515,0.7140146525910094,0.36641068864649046,0.26503039418864516,-0.4052884302959956,1.2733757759730489,0.2508942301553192,0.3593834817696203,0.8414153227856506,0.22270323468821138,-0.4052884302959956,0.5219137910935047,0.4258153806166293
active_2y_3y,94,2984305.870676692,positive,0.05809437753491888,0.004434890051424167,0.710272001799191,0.10152496167695532,0.2869977279295064,-0.38332109655513436,1.2799544844303234,0.23088180527214064,0.33937105688644176,0.7622148678160762,0.22210732071016615,-0.38332109655513436,0.5219137910935047,0.4258153806166293
purpose_etf_flows_sum,30,-6.637428000001819,negative,-0.0134183709611166,0.031074345314167084,0.736911457061934,0.27166377537522796,0.40983290371386727,-0.2604859207707735,1.9661036419624822,0.0772104685420949,0.18569972015639602,0.4526989445270044,0.22070841881585215,-0.2604859207707735,0.22697297056059787,0.04399821402491792
balance_wbtc,10,563.3309954,negative,-0.09795717679472137,0.02435303612701789,0.7301901478747848,0.3634071727052652,0.3448541935843401,-0.32546463090030064,1.0425359413634272,0.13159233947731508,0.2400815910916162,1.0569231345439027,0.2149357026887001,-0.32546463090030064,0.5660290479659089,0.5663201287172595
network_capacity_sum,80,4991.79116769,positive,0.005875246701790462,0.03980889754605932,0.7456460092938262,0.4317583017782017,0.3216931776954708,-0.34862564678916996,1.0258503714821625,0.13747658817743558,0.2459658397917367,0.5114746453238093,0.21432873409879763,-0.34862564678916996,0.20947799876651954,0.0981534073191179
balance_wbtc,9,549.65357276,negative,-0.09795717679472137,0.023066963051548095,0.728904074799315,0.4337344682014695,0.34288378580655854,-0.3274350386780822,1.0772286737584646,0.13159233947731552,0.24008159109161664,1.0569231345439052,0.2138502090709498,-0.3274350386780822,0.5660290479659089,0.5663201287172595
active_2y_3y,90,2833165.6653675353,positive,0.05809437753491888,0.029169636438799884,0.7350067481865667,0.347441013776483,0.18920696233951784,-0.4811118621451229,0.7654436376844163,0.27730901748854353,0.38579826910284465,0.8560023052452481,0.21323105171476284,-0.4811118621451229,0.5219137910935047,0.4258153806166293
stock_to_flow_deflection,5,0.09181477833894416,negative,-0.059679262531417976,0.011039324345082369,0.7168764360928492,0.15908106431246474,0.0265365905877315,-0.6437822338969093,0.720543648125706,0.42150632803281196,0.5299955796471131,1.2658954379641965,0.20102992728101768,-0.6437822338969093,0.2313144248501871,0.21543254427497907
options_open_interest_put_call_ratio,9,0.4381470135063291,negative,-0.07753012199421662,0.06231552472579538,0.7681526364735622,0.3784608910214306,0.3433212416168978,-0.32699758286774294,1.4068906933650165,0.03791265525623544,0.14640190687053656,0.36590387791710527,0.1958523201587853,-0.32699758286774294,0.4424421122445715,0.46573712387912797
btc_dominance,90,62.376995147711,positive,0.1912597273001494,0.019012521382277603,0.7248496331300445,0.25504816007498915,0.2251106988362921,-0.44520812564834866,0.790465750180689,0.14905950034054793,0.25754875195484905,1.4065533093705285,0.17906341981218163,-0.44520812564834866,0.4726789307552527,0.5029471787424185
options_atm_implied_volatility_3_months,40,56.91039064649143,negative,-0.06118480236936923,0.02453519509551172,0.7303723068432786,0.22907727490093063,0.3091890151258312,-0.36112980935880956,0.8107508244401747,0.05613355091252292,0.16462280252682404,0.3429157335922937,0.17795510000376435,-0.36112980935880956,0.8231563099924084,0.7921291733345761
stock_to_flow_deflection,8,0.15307350798148747,negative,-0.059679262531417976,0.009588749184976875,0.7154258609327437,0.16431811939558935,0.11896998284609683,-0.5513488416385439,1.193086368020777,0.2585210230732131,0.36701027468751424,0.8287847018162287,0.17702909799390468,-0.5513488416385439,0.2313144248501871,0.21543254427497907
balance_grayscale_trust,85,648065.6173848,positive,0.03717627703704148,0.028280691379308998,0.7341178031270759,0.27009015275759424,0.21575370956410778,-0.454565114920533,0.804580898261215,0.14247471166821257,0.2509639632825137,0.5263511221353883,0.17683888382968552,-0.454565114920533,0.3844750385287176,0.3652272919274581
stock_to_flow_deflection,9,0.16237815639846667,negative,-0.059679262531417976,0.008508061345937179,0.714345173093704,0.16059218742230255,0.08868758065240723,-0.5816312438322335,0.7808053621863303,0.2775829426951133,0.3860721943094144,0.8525226410713879,0.17292870785696166,-0.5816312438322335,0.2313144248501871,0.21543254427497907
stock_to_flow_deflection,6,0.10415308103351688,negative,-0.059679262531417976,0.008953395980577872,0.7147905077283447,0.15201392107614772,0.04205972569538918,-0.6282590987892516,0.7453301854670656,0.3163913402365508,0.4248805918508519,0.9703705947355018,0.1704706669299817,-0.6282590987892516,0.2313144248501871,0.21543254427497907
balance_bhutan_government,80,11725.24012294,positive,0.10060342980080529,0.05069215510307168,0.7565292668508385,0.32946403269961316,0.2573585938546863,-0.41296023062995446,0.8472116085646516,0.05259402659496004,0.16108327820926116,0.3191432692835051,0.16821743814338175,-0.41296023062995446,0.48419475712089144,0.4892650685895824
btc_dominance,80,59.7018,positive,0.1912597273001494,0.019059577987498244,0.7248966897352651,0.20532559682397186,0.12075780133851821,-0.5495610231461225,0.47781518150619967,0.19440629600685333,0.30289554762115445,0.842568321430094,0.15941040473676568,-0.5495610231461225,0.4726789307552527,0.5029471787424185
sopr_by_age,40,38.901605379697834,negative,-0.021583400630360614,0.0394271843281635,0.7452642960759304,0.2792199757004688,0.117911126582535,-0.5524076979021058,0.5046142871826204,0.17250876210627708,0.2809980137205782,0.6085929781176904,0.15795153729813427,-0.5524076979021058,0.5152186663932101,0.21773368733670947
exchanges_relative,30,0.09023153804069167,negative,-0.14053214942342432,0.07508114081151174,0.7809182525592786,0.4067134831796287,0.16744490692644076,-0.5028739175582,0.6056630519280543,0.08718170186982288,0.195670953484124,0.4108434727643831,0.1579050961617342,-0.5028739175582,0.6427587015665566,0.5540965382884799
options_atm_implied_volatility_6_months,40,59.16369025652747,negative,-0.07029761035146423,0.009338621721006746,0.7151757334687736,0.18053873191079964,0.20678916148703008,-0.46352966299761067,0.6338616837381901,0.11257377788142531,0.22106302949572643,0.4593646887621153,0.1575696999889631,-0.46352966299761067,0.8268201750757924,0.8077044519968647
options_volume_put_call_ratio,20,0.527253791529293,negative,-0.03871307968725928,0.007183516660111078,0.7130206284078779,0.11899898233204137,0.27604738402555395,-0.3942714404590868,0.8768898983992528,0.03947050966257826,0.14795976127687938,0.32883779237780014,0.15556964974189016,-0.3942714404590868,0.2341545155742571,0.20850351991155697
stock_to_flow_deflection,10,0.17921573202317626,negative,-0.059679262531417976,0.014224170630690924,0.7200612823784578,0.1834162417177499,0.10231081833186861,-0.5680080061527721,0.8367088849205944,0.19854938569681502,0.30703863731111614,0.6657599638877724,0.1530306378456006,-0.5680080061527721,0.2313144248501871,0.21543254427497907
svl_entity_adjusted_1y_2y,93,6417.7325454273005,positive,0.09410083093809381,0.0009503285169671916,0.7067874402647341,0.08338394977408478,0.03503426981062163,-0.6352845546740191,0.3492821785045526,0.2774361845025688,0.3859254361168699,1.6296196683919235,0.1524761072358616,-0.6352845546740191,0.21995005344059396,0.11391582636360649
options_open_interest_put_call_ratio,8,0.4350108070902934,negative,-0.07753012199421662,0.06231552472579538,0.7681526364735622,0.3784608910214306,0.21053276160887413,-0.4597860628757666,1.1032663287486217,0.03791265525623544,0.14640190687053656,0.36590387791710527,0.15158949348944406,-0.4597860628757666,0.4424421122445715,0.46573712387912797
options_volume_put_call_ratio,7,0.43800115667589684,negative,-0.03871307968725928,0.014527666377849968,0.7203647781256168,0.31328420733800555,0.2419192668660608,-0.42839955761857995,1.0647788941456153,0.05359877563460902,0.16208802724891014,0.8567194657121912,0.15135108258531568,-0.42839955761857995,0.2341545155742571,0.20850351991155697
balance_grayscale_trust,91,653905.37538379,positive,0.03717627703704148,0.0527755826398717,0.7586126943876386,0.4490599340693353,0.0953013288585729,-0.5750174956260679,0.5647248564655681,0.15689462831096623,0.26538387992526735,0.5585212955233492,0.14965969289561268,-0.5750174956260679,0.3844750385287176,0.3652272919274581
balance_bhutan_government,85,12372.2771847705,positive,0.10060342980080529,0.05069215510307168,0.7565292668508385,0.32946403269961316,0.1401324337278418,-0.530186390756799,0.5694429165492882,0.11243566606254762,0.22092491767684874,0.5063806838940117,0.14908926459029612,-0.530186390756799,0.48419475712089144,0.4892650685895824
balance_grayscale_trust,92,654878.9350509509,positive,0.03717627703704148,0.0527755826398717,0.7586126943876386,0.4490599340693353,0.08917493939948473,-0.581143885085156,0.574326101350973,0.15689462831096623,0.26538387992526735,0.5585212955233492,0.14761756307591664,-0.581143885085156,0.3844750385287176,0.3652272919274581
transfers_between_exchanges_count,8,2891.2799999999997,negative,-0.07113469091287908,0.00760542404626352,0.7134425357940304,0.16003311053438046,0.017126602886612607,-0.6531922215980281,0.4340223404492941,0.27330520857068374,0.38179446018498486,1.056644637832151,0.1473482581269957,-0.6531922215980281,0.6592440686582814,0.4877578939073319
options_volume_put_call_ratio,10,0.4674740250869211,negative,-0.03871307968725928,0.007998273784309173,0.713835385532076,0.15032045675047312,0.2536940850350846,-0.41662473944955614,1.0364769631166433,0.03586739801738181,0.14435664963168293,0.5453250441870711,0.14718909857140094,-0.41662473944955614,0.2341545155742571,0.20850351991155697
txs_value_distribution,40,565.9078303364445,negative,-0.05814228703407318,0.003902313432404103,0.709739425180171,0.11793741917699395,0.254242438424924,-0.41607638605971675,0.8427072720831071,0.039360984961287704,0.14785023657558882,0.37891156771885315,0.14717109189868102,-0.41607638605971675,0.2187448190737664,0.31445269392632186
txs_value_sum,40,5093.170473028001,negative,-0.05814228703407319,0.003902313432404103,0.709739425180171,0.11793741917699395,0.254242438424924,-0.41607638605971675,0.8427072720831071,0.039360984961287704,0.14785023657558882,0.37891156771885315,0.14717109189868102,-0.41607638605971675,0.2187448190737664,0.31445269392632186
balance_grayscale_trust,90,652367.43169817,positive,0.03717627703704148,0.0527755826398717,0.7586126943876386,0.4490599340693353,0.08254308624588824,-0.5877757382387525,0.49793790383861325,0.15689462831096623,0.26538387992526735,0.5585212955233492,0.14540694535805113,-0.5877757382387525,0.3844750385287176,0.3652272919274581
svl_entity_adjusted_1y_2y,92,5944.836471032405,positive,0.09410083093809381,0.005591301949240179,0.711428413697007,0.3224462388026158,0.059597610674301915,-0.6107212138103388,0.5348132204928812,0.22499673716541713,0.33348598877971825,1.2977065450190297,0.14473106288879548,-0.6107212138103388,0.21995005344059396,0.11391582636360649
active_2y_3y,85,2656391.9785270817,positive,0.05809437753491888,0.036383676021805034,0.7422207877695719,0.29422160334285674,0.12914077560848813,-0.5411780488761526,0.5415728519795332,0.12238215652137163,0.23087140813567275,0.49007351250624365,0.14397138234303067,-0.5411780488761526,0.5219137910935047,0.4258153806166293
revived_more_1y_sum,95,23280.203947009486,positive,0.08583652273236086,0.0028370286981724835,0.7086741404459393,0.2956673962283604,0.12862185581127994,-0.5416969686733608,1.051689485561263,0.15512808845154735,0.26361734006584847,1.292190039304842,0.14353150394614234,-0.5416969686733608,0.15936744579046092,0.11552855438736762
balance_exchanges,10,1664480.158427429,negative,-0.1334140507368331,0.01885276758422516,0.724689879331992,0.32018355598982334,0.17514473094741145,-0.4951740935372293,0.6691431620946197,0.08952462703188657,0.1980138786461877,0.5164842249451113,0.14250988814698348,-0.4951740935372293,0.34382295124356066,0.5070452886250663
balance_tether_treasury,20,0.03647267200000003,negative,-0.052481735360861925,0.011638724600008477,0.7174758363477753,0.17690424431447319,0.024909195306994425,-0.6454096291776463,0.35108998475671516,0.24577312460858813,0.35426237622288925,0.8266624624954879,0.14210952779767275,-0.6454096291776463,0.5711289173289448,0.42408294163298704
options_volume_daily_sum,90,41478.890999999996,positive,0.05109389995314031,0.021744946787428,0.7275820585351949,0.3826355914672121,0.03985165515675293,-0.6304671693278878,0.552469996971869,0.21966522194424032,0.32815447355854144,2.2661362802523337,0.14175645425528283,-0.6304671693278878,0.24279209089234507,0.2598482155428349
balance_grayscale_trust,93,655735.3879952601,positive,0.03717627703704148,0.0527755826398717,0.7586126943876386,0.4490599340693353,0.06984909960004648,-0.6004697248845943,0.5218376750092474,0.15689462831096623,0.26538387992526735,0.5585212955233492,0.14117561647610388,-0.6004697248845943,0.3844750385287176,0.3652272919274581
balance_grayscale_trust,94,656539.689622916,positive,0.03717627703704148,0.0527755826398717,0.7586126943876386,0.4490599340693353,0.06915711943883385,-0.6011617050458069,0.6825472558109372,0.15689462831096623,0.26538387992526735,0.5585212955233492,0.14094495642236635,-0.6011617050458069,0.3844750385287176,0.3652272919274581
balance_exchanges,20,2436369.142026126,negative,-0.1334140507368331,0.0015330449406376623,0.7073701566884045,0.08715135508908624,0.2517892381442923,-0.4185295863403484,0.790140687332713,0.023118568265364514,0.13160781987966563,0.23508237295157983,0.1401494634092406,-0.4185295863403484,0.34382295124356066,0.5070452886250663
block_count,80,160.0,positive,0.017874140958284088,0.020443666043043596,0.7262807777908105,0.21252257046164025,0.10931115660323165,-0.5610076678814091,0.4187502528385868,0.14641031533689408,0.2548995669511952,0.8141799303653274,0.1400575589535322,-0.5610076678814091,0.05939551419117337,0.044091895876090206
options_volume_put_call_ratio,9,0.45701261249144287,negative,-0.03871307968725928,0.004699868432002097,0.710536980179769,0.11699504184298279,0.235300297644232,-0.43501852684040876,0.9771849078734833,0.03586739801738181,0.14435664963168293,0.5453250441870711,0.1399583676570144,-0.43501852684040876,0.2341545155742571,0.20850351991155697
balance_exchanges_all,10,86169.66876931723,negative,-0.1670450794145776,0.024588666617680888,0.7304257783654478,0.4526753357127965,0.1605173707533023,-0.5098014537313384,0.6329721838404951,0.08923505612536942,0.19772430773967054,0.4983799499136175,0.1394495441245933,-0.5098014537313384,0.3933280644858217,0.5579052240591668
channel_size_mean,85,0.08373431025788558,positive,0.03143671789785747,0.05272291213635927,0.7585600238841261,0.6419064873260315,0.10750633716948288,-0.5628124873151579,0.5696585067662063,0.11146855095800978,0.2199578025723109,0.45815887624806706,0.1385684463804264,-0.5628124873151579,0.25828285419118596,0.11325903436116136
