indicator,percentile,threshold,correlation_type,correlation_value,bull_return,bull_excess,bull_sharpe,bear_return,bear_excess,bear_sharpe,sideways_return,sideways_excess,sideways_sharpe,avg_excess,min_excess,max_rank_ic,max_pearson_ic
hodled_lost_coins,93,8034835.814995855,positive,0.06946399646880141,0.0519462654873708,0.7577833772351377,0.3796704862553205,0.07114083438176433,-0.5991779901028764,0.5180707186965389,0.13465107935720955,0.24314033097151067,0.5200216201158128,0.13391523936792396,-0.5991779901028764,0.5788870658019564,0.5478539382923716
hodled_lost_coins,94,8070719.587981325,positive,0.06946399646880141,0.04124169685854673,0.7470788086063136,0.3221437677306989,0.06943325044958137,-0.6008855740350594,0.6697266024029379,0.13465107935721,0.2431403309715111,0.5200216201158134,0.12977785518092178,-0.6008855740350594,0.5788870658019564,0.5478539382923716
balance_grayscale_trust,95,657437.5098579939,positive,0.03717627703704148,0.0527755826398717,0.7586126943876386,0.4490599340693353,0.03338610900036665,-0.6369327154842741,0.6210120560387283,0.15689462831096623,0.26538387992526735,0.5585212955233492,0.1290212862762106,-0.6369327154842741,0.3844750385287176,0.3652272919274581
options_volume_daily_sum,91,42830.704699999995,positive,0.05109389995314031,0.02005436328569421,0.7258914750334611,0.39649291610131304,0.03985165515675293,-0.6304671693278878,0.552469996971869,0.17905803947227383,0.28754729108657495,1.9700171653856862,0.12765719893071606,-0.6304671693278878,0.24279209089234507,0.2598482155428349
realized_volatility_6_months,6,41.674576200459434,negative,-0.03584439604805395,0.0389101343843099,0.7447472461320768,0.33280480085506875,0.06354556050543714,-0.6067732639792036,0.5338304163077233,0.13465107935720955,0.24314033097151067,0.520021620115813,0.1270381043747946,-0.6067732639792036,0.47160140432846603,0.3381252748163999
realized_volatility_6_months,9,44.98335024120511,negative,-0.03584439604805395,0.007036028835748276,0.7128731405835151,0.133055991610229,0.06892865328904563,-0.6013901711955951,0.5427025353270596,0.16025041033362042,0.26873966194792154,0.5600289126331415,0.12674087711194718,-0.6013901711955951,0.47160140432846603,0.3381252748163999
hodled_lost_coins,95,8172149.767396609,positive,0.06946399646880141,0.0644676627932328,0.7703047745409997,0.47717626196209123,0.03447525644709026,-0.6358435680375505,0.556730620391238,0.13465107935720955,0.24314033097151067,0.520021620115813,0.12586717915831994,-0.6358435680375505,0.5788870658019564,0.5478539382923716
cyd_supply_adjusted,5,145.31211216278862,negative,-0.03276109898177366,0.0602437119633874,0.7660808237111543,0.43632531016198856,0.03795057920884837,-0.6323682452757924,0.6898668879960588,0.13465107935720955,0.24314033097151067,0.5200216201158128,0.12561763646895752,-0.6323682452757924,0.635111228593837,0.3633642424379906
cyd_account_based,5,3211423787.4111533,negative,-0.043667784971084346,0.0602437119633874,0.7660808237111543,0.43632531016198856,0.03795057920884837,-0.6323682452757924,0.6898668879960588,0.13465107935720955,0.24314033097151067,0.5200216201158128,0.12561763646895752,-0.6323682452757924,0.6600899272583157,0.5861655501022132
highly_liquid_sum,9,2414417.151095311,negative,-0.11676878208217623,0.01109576532338652,0.7169328770711534,0.17330082408657474,0.19840840577147234,-0.4719104187131684,0.7787773692666923,0.02281233159608509,0.1313015832103862,0.2374894161009831,0.12544134718945707,-0.4719104187131684,0.3578006626575079,0.5049774349619558
highly_liquid_sum,8,2396477.1024944545,negative,-0.11676878208217623,0.019603126538225712,0.7254402382859926,0.2905910170007926,0.12660968445067056,-0.5437091400339702,0.5676373506185136,0.08599833846678906,0.19448759008109018,0.8505627674222379,0.12540622944437085,-0.5437091400339702,0.3578006626575079,0.5049774349619558
active_more_1y_percent,94,0.6858244866330138,positive,0.010270371940809268,0.05782828879640034,0.7636654005441672,0.5542591219805634,0.03871793646465416,-0.6316008880199866,0.3303077966218691,0.1346510793572102,0.24314033097151133,0.5200216201158123,0.12506828116523064,-0.6316008880199866,0.45116017535503483,0.23838273301479398
cyd,5,2671019189.392375,negative,-0.054468259646144455,0.05439601843770059,0.7602331301854675,0.40369792724938436,0.04186270253392044,-0.6284561219507203,0.7515450125779647,0.13465107935721,0.2431403309715111,0.5200216201158132,0.12497244640208609,-0.6284561219507203,0.7361822810891292,0.48381705503421163
realized_volatility_6_months,5,40.349575327892445,negative,-0.03584439604805395,0.02502338472967125,0.7308604964774381,0.3244986829438079,0.06915711943883385,-0.6011617050458069,0.6825472558109381,0.13465107935721,0.2431403309715111,0.5200216201158129,0.1242797074677141,-0.6011617050458069,0.47160140432846603,0.3381252748163999
hodled_lost_coins,92,7968693.88085479,positive,0.06946399646880141,0.03038826010167428,0.7362253718494411,0.2542284906303067,0.06294434172549646,-0.6073744827591443,0.42160623123810437,0.13465107935720955,0.24314033097151067,0.5200216201158129,0.12399707335393584,-0.6073744827591443,0.5788870658019564,0.5478539382923716
supply_balance_100_1k,91,3489901.719065486,positive,0.09551461248095633,0.026088659553432425,0.7319257713011993,0.26260079038607004,0.10593063040392847,-0.5643881940807123,0.5736213837903609,0.0946715728105969,0.20316082442489802,0.69423428309799,0.123566133881795,-0.5643881940807123,0.3461041533094183,0.4473886614382318
balance_exchanges,9,1638750.2340351148,negative,-0.1334140507368331,0.024588666617680888,0.7304257783654478,0.4526753357127965,0.17020188433797445,-0.5001169401466663,0.661516298847798,0.03176538437191678,0.1402546359862179,0.254347061136212,0.12352115806833312,-0.5001169401466663,0.34382295124356066,0.5070452886250663
active_more_1y_percent,95,0.6864211280793319,positive,0.010270371940809268,0.0018135314999052632,0.7076506432476721,0.059921970016406326,0.08599369853430128,-0.5843251259503395,0.7046630462051622,0.13465107935721043,0.24314033097151155,0.5200216201158139,0.1221552827562814,-0.5843251259503395,0.45116017535503483,0.23838273301479398
transfers_between_exchanges_count,10,3201.8,negative,-0.07113469091287908,0.01579276600796975,0.7216298777557366,0.19758195657928165,0.01587074765513785,-0.6544480768295029,0.33908110274851566,0.18827438599134094,0.29676363760564206,0.7534069215489936,0.12131514617729193,-0.6544480768295029,0.6592440686582814,0.4877578939073319
transfers_to_miners_count,94,903.02,positive,0.010665792059301408,0.01851911034540521,0.7243562220931721,0.4475481834492809,0.03632432869320423,-0.6339944957914365,0.29205092394454374,0.16332073382641643,0.27180998544071755,0.8070205896010652,0.12072390391415104,-0.6339944957914365,0.45492550459889214,0.4759125752358033
transfers_to_miners_count,93,880.19,positive,0.010665792059301408,0.0018100796493822902,0.7076471913971492,0.06032305905307713,0.04865588679218358,-0.6216629376924572,0.3527339413191723,0.16518766710661947,0.2736769187209206,0.7999664092958997,0.11988705747520419,-0.6216629376924572,0.45492550459889214,0.4759125752358033
realized_volatility_6_months,7,43.04297036757665,negative,-0.03584439604805395,0.011659861561974072,0.7174969733097409,0.1524611867253542,0.0689286532890454,-0.6013901711955953,0.5427025353270574,0.13465107935721,0.2431403309715111,0.5200216201158125,0.11974904436188556,-0.6013901711955953,0.47160140432846603,0.3381252748163999
svl_entity_adjusted_more_10y,20,0.0,negative,-0.021352018999597207,0.06144616482808729,0.7672832765758542,0.4503388470822952,0.005720729496209831,-0.6645980949884309,0.12432291201574168,0.14592884282341112,0.25441809443771224,1.188879422149644,0.11903442534171182,-0.6645980949884309,0.14925319503365062,0.04519464832936955
realized_volatility_1_year,8,45.07426174222543,negative,-0.06890356387205435,0.004434890051424167,0.710272001799191,0.10152496167695532,0.0731634390060929,-0.5971553854785479,0.4591361195003359,0.13465107935720977,0.2431403309715109,0.5200216201158125,0.11875231576405136,-0.5971553854785479,0.5265005186753553,0.38511331210395383
balance_bhutan_government,90,12820.499391357,positive,0.10060342980080529,0.05069215510307168,0.7565292668508385,0.32946403269961316,0.11029481084894788,-0.5600240136356929,0.6217174198740912,0.043785692555488254,0.15227494416978937,0.3342156833507141,0.11626006579497834,-0.5600240136356929,0.48419475712089144,0.4892650685895824
supply_balance_100_1k,90,3483212.375846166,positive,0.09551461248095633,0.010649077143077834,0.7164861888908447,0.14604176012899206,0.09795829612726692,-0.5723605283573738,0.5222167454444959,0.0946715728105969,0.20316082442489802,0.69423428309799,0.11576216165278963,-0.5723605283573738,0.3461041533094183,0.4473886614382318
active_more_1y_percent,93,0.6852568376867695,positive,0.010270371940809268,0.05439601843770059,0.7602331301854675,0.40369792724938436,0.009881100988839542,-0.6604377234958012,0.14012249859443401,0.13465107935721,0.2431403309715111,0.5200216201158132,0.11431191255372579,-0.6604377234958012,0.45116017535503483,0.23838273301479398
options_25delta_skew_1_week,20,-0.033117767980335416,negative,-0.023834415850776756,0.04799038868956673,0.7538275004373336,0.3545135301631218,0.10355114396316156,-0.5667676805214792,0.4457187886590455,0.045923841480883576,0.1544130930951847,0.29875998795381503,0.11382430433701303,-0.5667676805214792,0.251456088472215,0.2558842783556254
active_6m_12m,6,1426577.7338377053,negative,-0.11954703757488384,0.021403483952629587,0.7272405957003965,0.28119143714516653,0.14326166097049642,-0.5270571635141443,0.784469822076376,0.032389349953930946,0.14087860156823206,0.678125367906658,0.11368734458482806,-0.5270571635141443,0.3151223686419308,0.35094418736776367
cyd_account_based_supply_adjusted,5,185.94444575743407,negative,-0.01941681045318558,0.04139033057597574,0.7472274423237426,0.3229894319572899,0.014784424551933295,-0.6555343999327075,0.36142563214518475,0.13465107935721,0.2431403309715111,0.5200216201158125,0.11161112445418209,-0.6555343999327075,0.590458352872681,0.4921692391774653
block_interval_mean,20,540.6850000000002,negative,-0.010234433703608633,0.005444343887970549,0.7112814556357374,0.10870962631276852,0.07200876061922457,-0.5983100638654162,0.3339076889738768,0.11282811024385464,0.22131736185815576,0.6654328370009931,0.11142958454282566,-0.5983100638654162,0.0586150442798858,0.0378597042494274
revived_more_1y_sum,96,25787.489422169594,positive,0.08583652273236086,0.0028370286981724835,0.7086741404459393,0.2956673962283604,0.10866507004321102,-0.5616537544414297,0.9328902893833062,0.07862808534370136,0.18711733695800248,0.9391732311281553,0.11137924098750403,-0.5616537544414297,0.15936744579046092,0.11552855438736762
options_volume_put_call_ratio,8,0.4487656923830422,negative,-0.03871307968725928,0.006793946296777875,0.7126310580445447,0.15822628929543656,0.15547792575180353,-0.5148408987328372,0.7247385893261784,0.027465912274346582,0.1359551638886477,0.429038819081662,0.11124844106678507,-0.5148408987328372,0.2341545155742571,0.20850351991155697
transfers_from_miners_count,10,3653.3,negative,-0.13940997534486124,0.001136801913834029,0.7069739136616009,0.055054431841666585,0.11294060125479954,-0.5573782232298412,0.6528578596123412,0.07522097594613464,0.18371022756043576,0.7005889180137086,0.11110197266406514,-0.5573782232298412,0.5972930875858148,0.5799799051344929
transfers_to_miners_count,92,861.0,positive,0.010665792059301408,0.0018100796493822902,0.7076471913971492,0.06032305905307713,0.05199136459003184,-0.6183274598946089,0.36439833266148713,0.13505200549484786,0.24354125710914898,0.6633024011778644,0.11095366287056307,-0.6183274598946089,0.45492550459889214,0.4759125752358033
transfers_volume_miners_to_exchanges,9,108.76735520153271,negative,-0.005858524681986526,0.014499917311533883,0.7203370290593007,0.20714245494328748,0.14478482707840423,-0.5255339974062365,0.5145875331036708,0.026739650377901825,0.13522890199220294,0.3091971230066126,0.1100106445484224,-0.5255339974062365,0.1946571203688339,0.08269404718231084
balance_exchanges_all,9,85038.08778571419,negative,-0.1670450794145776,0.014592957503977377,0.7204300692517442,0.3461006255587202,0.0905792023403813,-0.5797396221442594,0.4405261186415543,0.07800300821893158,0.1864922598332327,0.4665207931228191,0.1090609023135725,-0.5797396221442594,0.3933280644858217,0.5579052240591668
block_count,85,163.0,positive,0.017874140958284088,0.02286992701081858,0.7287070387585854,0.23466257725039052,0.1116505984090086,-0.5586682260756322,0.42448666205555874,0.04781208637796164,0.15630133799226276,0.3521289612557872,0.10878005022507202,-0.5586682260756322,0.05939551419117337,0.044091895876090206
highly_liquid_sum,5,2092380.339795688,negative,-0.11676878208217623,0.0019263841256886849,0.7077634958734556,0.08596001197432897,0.1126344515675648,-0.557684372917076,0.555265982059485,0.06500908083552681,0.17349833244982793,0.687682910471688,0.10785915180206918,-0.557684372917076,0.3578006626575079,0.5049774349619558
svl_3y_5y,85,2651.881905709999,positive,0.060021239188484087,0.015730792869399934,0.7215679046171668,0.23988547280347042,0.02262056371456045,-0.6476982607700803,0.21470020440893928,0.1378171412958178,0.2463063929101189,1.1442376108102574,0.10672534558573514,-0.6476982607700803,0.4381220961240485,0.08120301879963848
highly_liquid_sum,6,2323816.555353419,negative,-0.11676878208217623,0.020623350787152495,0.7264604625349194,0.34556919870849667,0.06755335445610178,-0.602765470028539,0.3828204212747038,0.08680736325941729,0.1952966148737184,0.8670495511534589,0.10633053579336627,-0.602765470028539,0.3578006626575079,0.5049774349619558
msol,4,0.6187092592592592,negative,-0.030223429858092555,0.011767946069651591,0.7176050578174185,0.20621964856603686,0.004868062759731506,-0.6654507617249092,0.2648928931062673,0.15460747465508962,0.26309672626939073,0.6386633986593768,0.10508367412063331,-0.6654507617249092,0.31904479171436506,0.09998158458683491
transfers_between_exchanges_count,5,1707.2000000000005,negative,-0.07113469091287908,0.07365684352946134,0.7794939552772282,0.42050435236444134,0.002880785874795233,-0.6674380386098455,0.54163121880369,0.09431839212595983,0.20280764374026095,0.6423041992955574,0.1049545201358812,-0.6674380386098455,0.6592440686582814,0.4877578939073319
realized_volatility_6_months,8,43.622587374661634,negative,-0.03584439604805395,0.0055165712169220615,0.7113536829646889,0.12395488080267242,0.06892865328904563,-0.6013901711955951,0.5427025353270596,0.0963714534083262,0.20486070502262732,0.42720578420398064,0.10494140559724037,-0.6013901711955951,0.47160140432846603,0.3381252748163999
supply_balance_100_1k,92,3497813.006626609,positive,0.09551461248095633,0.004732583730749473,0.7105696954785163,0.0982747388126029,0.11609668857738464,-0.5542221359072561,0.6358434748771876,0.04978923065953178,0.1582784822738329,0.4926033538505502,0.10487534728169771,-0.5542221359072561,0.3461041533094183,0.4473886614382318
active_6m_12m,7,1454163.306283643,negative,-0.11954703757488384,0.009773060417469726,0.7156101721652366,0.14752501064915657,0.14630065484880195,-0.5240181696358388,0.7277193132518925,0.01380734874521461,0.12229660035951573,0.2362011274749664,0.1046295342963045,-0.5240181696358388,0.3151223686419308,0.35094418736776367
futures_volume_daily_perpetual_sum_all,94,363574.24368749314,positive,0.0745914822349427,0.01999716716933908,0.725834278917106,0.619252578458481,0.11452470546373816,-0.5557941190209026,0.8941359427965248,0.03383752254974737,0.1423267741640485,0.5046474252427811,0.10412231135341728,-0.5557941190209026,0.28734374607864205,0.2644329900617387
transfers_volume_miners_to_exchanges,10,110.9396191034492,negative,-0.005858524681986526,0.010125930368777736,0.7159630421165446,0.15311492220671688,0.13223484870222002,-0.5380839757824207,0.4827521533103126,0.023246008113835037,0.13173525972813616,0.2744529580158998,0.10320477535408668,-0.5380839757824207,0.1946571203688339,0.08269404718231084
balance_exchanges_relative,6,0.09153702344840081,negative,-0.14394389376440112,0.008306335125121578,0.7141434468728884,0.4470488913158464,0.11276052185536845,-0.5575583026292723,0.536598214218063,0.04164390460381728,0.1501331562181184,0.29507043103795005,0.10223943348724485,-0.5575583026292723,0.3524265170859457,0.5300985622080916
options_25delta_skew_1_week,9,-0.06853960758413254,negative,-0.023834415850776756,0.05037176534452059,0.7562088770922875,0.413737121651482,0.057596382291828174,-0.6127224421928126,0.33707581400681114,0.052373344698665836,0.16086259631296695,0.3756262626808966,0.10144967707081394,-0.6127224421928126,0.251456088472215,0.2558842783556254
revived_more_3y_sum,85,3796.157920953496,positive,0.05644844986976134,0.003790250702982112,0.709627362450749,0.09142835569099886,0.05171475304802975,-0.618604071436611,0.3800303154905536,0.10260365172532815,0.21109290333962927,0.9276032915283132,0.10070539811792241,-0.618604071436611,0.3513251076257733,0.07289620480107532
revived_more_1y_sum,97,30149.21499193146,positive,0.08583652273236086,0.0034727401351248854,0.7093098518828918,0.3664106886464904,0.08679838267635298,-0.5835204418082878,0.8012609700231417,0.0663950237658597,0.17488427538016083,0.9044368221141976,0.10022456181825494,-0.5835204418082878,0.15936744579046092,0.11552855438736762
futures_liquidated_volume_short_sum,92,2794.712097403169,positive,0.08502544238242243,0.03839674393922432,0.7442338556869912,0.6121035557128939,0.0014039918105543947,-0.6689148326740864,0.12026891396883857,0.11608008086212984,0.22456933247643096,1.739858217789776,0.09996278516311193,-0.6689148326740864,0.1283108840582717,0.1819706496935947
highly_liquid_sum,7,2364911.8857494243,negative,-0.11676878208217623,0.01068278695976077,0.7165198987075276,0.18021425941856323,0.05595132374719891,-0.6143675007374418,0.3368909597603021,0.08681219003348817,0.1953014416477893,0.8670932674561712,0.09915127987262502,-0.6143675007374418,0.3578006626575079,0.5049774349619558
futures_volume_daily_perpetual_sum_all,96,408037.6243355914,positive,0.0745914822349427,0.0002596464053128411,0.7060967581530797,0.04794057283225347,0.11873252984571092,-0.5515862946389298,0.9621778437096783,0.03376433656553135,0.14225358817983247,0.5539604705674032,0.09892135056466078,-0.5515862946389298,0.28734374607864205,0.2644329900617387
futures_volume_daily_perpetual_sum_all,95,379887.5123016713,positive,0.0745914822349427,0.018650675767959646,0.7244877875157265,0.597468104513662,0.11873252984571092,-0.5515862946389298,0.9621778437096783,0.013998212559632739,0.12248746417393386,0.23989987051510062,0.09846298568357685,-0.5515862946389298,0.28734374607864205,0.2644329900617387
balance_exchanges_relative,9,0.09953018295630685,negative,-0.14394389376440112,0.020469455183520724,0.7263065669312876,0.37640313655774316,0.04975432427267479,-0.620564500211966,0.3129270567474031,0.07835043474258696,0.18683968635688808,0.4107180078601011,0.09752725102540323,-0.620564500211966,0.3524265170859457,0.5300985622080916
futures_liquidated_volume_short_sum,93,3061.4538321907826,positive,0.08502544238242243,0.028465203897458435,0.7343023156452253,0.48751565209800407,0.0014039918105543947,-0.6689148326740864,0.12026891396883857,0.10662725028798548,0.2151165019022866,1.6264097057007143,0.09350132829114184,-0.6689148326740864,0.1283108840582717,0.1819706496935947
realized_loss_account_based,10,2778324.38626901,negative,-0.04167597626012861,0.003636979551350672,0.7094740912991175,0.085426138241397,0.11031869433453734,-0.5600001301501034,0.5257096700476023,0.022473241827203116,0.13096249344150424,0.2135830406407035,0.09347881819683945,-0.5600001301501034,0.4521778244221961,0.1997941784115133
balance_exchanges_all,8,83770.32755590811,negative,-0.1670450794145776,0.0019263841256886849,0.7077634958734556,0.08596001197432897,0.11224328751152557,-0.5580755369731152,0.5110449387191438,0.018953803338113584,0.1274430549524147,0.19207149049225053,0.09237700461758502,-0.5580755369731152,0.3933280644858217,0.5579052240591668
min_10k_count,85,115.0,positive,0.05733908848114953,0.025100566931301138,0.730937678679068,0.22458241059134373,0.050543656109258706,-0.619775168375382,0.34154066684649637,0.055813274915842204,0.16430252653014332,0.3279917792723838,0.09182167894460976,-0.619775168375382,0.3625662236072949,0.3332635487120302
exchanges_relative,9,0.058422697755518276,negative,-0.14053214942342432,0.0434801322515892,0.7493172439993561,0.32433941863567045,0.016785939270801187,-0.6535328852138396,0.23252354736068898,0.0647736652610369,0.173262916875338,0.3580897821011055,0.08968242522028484,-0.6535328852138396,0.6427587015665566,0.5540965382884799
