indicator,percentile,threshold,correlation_type,correlation_value,bull_return,bull_excess,bull_sharpe,bear_return,bear_excess,bear_sharpe,sideways_return,sideways_excess,sideways_sharpe,avg_excess,min_excess,max_rank_ic,max_pearson_ic
balance_exchanges,8,1595636.8062555285,negative,-0.1334140507368331,0.014592957503977377,0.7204300692517442,0.3461006255587202,0.08735442872880128,-0.5829643957558395,0.43070828991375754,0.0216449950431985,0.13013424665749962,0.20617200184130294,0.08919997338446813,-0.5829643957558395,0.34382295124356066,0.5070452886250663
nodes_count,7,1519.3,negative,-0.006297533386864665,0.01488508182479853,0.7207221935725654,0.2857047719775048,0.010006371879115239,-0.6603124526055255,0.14654385370599848,0.09758715145850028,0.2060764030728014,1.1753215396420964,0.08882871467994709,-0.6603124526055255,0.16324583562262088,0.23975554044249112
balance_exchanges_relative,8,0.09662455897820899,negative,-0.14394389376440112,0.012631865114430374,0.7184689768621972,0.3009617567741266,0.06442135616720313,-0.6058974683174376,0.36421105506678253,0.04515495325244112,0.15364420486674224,0.29926813133370644,0.08873857113716728,-0.6058974683174376,0.3524265170859457,0.5300985622080916
futures_volume_daily_perpetual_sum_all,93,347387.0157661436,positive,0.0745914822349427,0.022327669165767006,0.7281647809135339,0.6779741474529007,0.028670960087807673,-0.6416478643968331,0.2663251678263565,0.06400181566045049,0.1724910672747516,0.8306356298690722,0.0863359945971508,-0.6416478643968331,0.28734374607864205,0.2644329900617387
dormancy_lth_account_based,93,1119.702510681347,positive,0.057623342358956164,0.002702244467368331,0.7085393562151352,0.08458213939673581,0.10338865691903054,-0.5669301675656102,1.1346741254851136,0.007020306471942961,0.11550955808624408,0.17322712684891423,0.08570624891192302,-0.5669301675656102,0.08540927914681712,0.08717001208174885
block_count,93,170.0,positive,0.017874140958284088,0.011117878484116828,0.7169549902318837,0.15225521521832,0.02564919574679747,-0.6446696287378433,0.2533463620017126,0.07328938863935042,0.18177864025365154,0.5404518122887905,0.08468800058256398,-0.6446696287378433,0.05939551419117337,0.044091895876090206
futures_liquidated_volume_short_sum,94,3444.1985790522835,positive,0.08502544238242243,0.0259657489911429,0.7318028607389098,0.4589342350999231,0.0014039918105543947,-0.6689148326740864,0.12026891396883857,0.07852786847533832,0.18701712008963944,1.3972046415155444,0.08330171605148762,-0.6689148326740864,0.1283108840582717,0.1819706496935947
transfers_from_exchanges_count,20,31869.8,negative,-0.01651194182931738,0.04111399172410524,0.7469511034718721,0.2859521847490904,0.0029591360518881338,-0.6673596884327526,0.1053220518261789,0.06029702163659456,0.16878627325089568,0.45367010650684597,0.08279256276333839,-0.6673596884327526,0.4696465767556867,0.44109366257481
options_25delta_skew_1_week,10,-0.06443406285291853,negative,-0.023834415850776756,0.05037176534452059,0.7562088770922875,0.413737121651482,0.042309153065279714,-0.628009671419361,0.28319316778839504,0.009788887517036216,0.11827813913133733,0.14584425841537213,0.08215911493475458,-0.628009671419361,0.251456088472215,0.2558842783556254
svl_3y_5y,90,3857.8221414820077,positive,0.060021239188484087,0.021640186958540086,0.727477298706307,0.3921265046041615,0.037231100767813885,-0.6330877237168269,0.33608026258908263,0.04291451317012651,0.15140376478442763,0.5358240576623798,0.08193111325796924,-0.6330877237168269,0.4381220961240485,0.08120301879963848
exchanges_relative,10,0.06108666136155199,negative,-0.14053214942342432,0.05382404590439793,0.7596611576521648,0.36336069718512226,0.017862396327842367,-0.6524564281567984,0.23323431086922103,0.029600259131091988,0.1380895107453931,0.24446210047864558,0.08176474674691984,-0.6524564281567984,0.6427587015665566,0.5540965382884799
block_interval_mean,10,515.6551075364063,negative,-0.010234433703608633,0.011087025056653266,0.7169241368044201,0.15029151393108486,0.0019279525431155076,-0.6683908719415252,0.09753030268770864,0.08758314998434558,0.1960724015986467,0.615775478433588,0.08153522215384719,-0.6683908719415252,0.0586150442798858,0.0378597042494274
transfers_between_exchanges_count,4,1354.92,negative,-0.07113469091287908,0.0456832145854007,0.7515203263331676,0.3146552359063461,0.002880785874795233,-0.6674380386098455,0.54163121880369,0.05053849148292899,0.1590277430972301,0.41356850494541914,0.08103667694018406,-0.6674380386098455,0.6592440686582814,0.4877578939073319
realized_loss_lth_to_exchanges_account_based,8,0.26889968509741446,negative,-0.019992957907428874,0.008455919950570268,0.7142930316983371,0.2144366439902081,0.0888626817621625,-0.5814561427224783,0.4534981520400487,0.0017743419583033937,0.11026359357260451,0.678125367906658,0.08103349418282113,-0.5814561427224783,0.29316427931677436,0.0650983002030977
transfers_volume_by_size_entity_adjusted_relative,85,0.16666666666667163,positive,0.0027178366122268976,0.041809302431906836,0.7476464141796737,0.46370966703316463,0.005549703133232775,-0.664769121351408,0.6837499864377208,0.049347202101059695,0.1578364537153608,1.2850985623933113,0.08023791551454218,-0.664769121351408,0.029280879111710362,0.010815451617167808
miners_outflow_multiple,93,2.6453634948907876,positive,0.06447343673324324,0.023231400934834,0.7290685126826009,0.5126297278668766,0.04137353091830609,-0.6289452935663347,0.31419822660737495,0.03185687628972467,0.14034612790402579,0.531133717702283,0.080156449006764,-0.6289452935663347,0.29724037994790575,0.1954935963082439
coin_blocks_created,10,2309288125.806596,negative,-0.02791510474639512,0.019781486210824095,0.725618597958591,0.22039957393494453,0.04383891247487792,-0.6264799120097628,0.6843194255654061,0.031195628132775655,0.13968487974707677,0.5442498792602473,0.0796078552319683,-0.6264799120097628,0.15995734532950992,0.20147622569448106
msol,10,0.727480324074074,negative,-0.030223429858092555,0.007911642946838882,0.7137487546946057,0.12652456499540315,0.0004622249129742073,-0.6698565995716665,0.032078123770902515,0.08590347164324563,0.19439272325754675,0.42095078281224824,0.07942829279349532,-0.6698565995716665,0.31904479171436506,0.09998158458683491
sopr_less_155,97,1.0732343625278198,positive,0.07361431983427054,0.0014627641541313796,0.7072998759018982,0.05449572807989971,0.03387856314539506,-0.6364402613392457,0.33528150288322056,0.05876225528819479,0.1672515069024959,0.3672274450203171,0.07937037382171615,-0.6364402613392457,0.16585963839843554,0.1455886422454994
miners_outflow_multiple,92,2.5528690591931693,positive,0.06447343673324324,0.00761791435544712,0.713455026103214,0.16761705834688256,0.033202091262517275,-0.6371167332221235,0.266794228918343,0.051850943206898537,0.16034019482119966,0.7774637134546805,0.07889282923409673,-0.6371167332221235,0.29724037994790575,0.1954935963082439
coin_blocks_created,6,2227220634.165923,negative,-0.02791510474639512,0.024056065841575158,0.729893177589342,0.37151776511648066,0.03855729241644701,-0.6317615320681937,0.6214326070541487,0.029654435357111986,0.1381436869714131,0.6781253679066579,0.07875844416418713,-0.6317615320681937,0.15995734532950992,0.20147622569448106
balance_exchanges_relative,7,0.0945715046604768,negative,-0.14394389376440112,0.014592957503977377,0.7204300692517442,0.3461006255587202,0.07307195589826576,-0.597246868586375,0.39637957151057635,0.004208628593219688,0.1126978802075208,0.13917220505614197,0.07862702695763002,-0.597246868586375,0.3524265170859457,0.5300985622080916
transfers_between_exchanges_count,7,2773.4800000000005,negative,-0.07113469091287908,0.011848753756864117,0.717685865504631,0.1719729442993691,0.01936287304591544,-0.6509559514387253,0.5334643745379902,0.058946989364486724,0.16743624097878784,0.3820666109343814,0.07805538501489784,-0.6509559514387253,0.6592440686582814,0.4877578939073319
futures_liquidated_volume_short_sum,91,2623.1973654180288,positive,0.08502544238242243,0.034370279912758095,0.740207391660525,0.5431798185076406,0.006476254484488075,-0.6638425700001527,0.4569818136422082,0.04667013916112617,0.15515939077542729,0.41036326440347937,0.07717473747859986,-0.6638425700001527,0.1283108840582717,0.1819706496935947
coin_blocks_destroyed,93,4459007376.571694,positive,0.06813626759921583,0.0007712178569769801,0.7066083296047438,0.039229802545805895,0.046785181118740304,-0.6235336433659004,0.5438017918137823,0.03876862302185269,0.1472578746361538,0.3987843293195428,0.07677752029166574,-0.6235336433659004,0.16660085572632338,0.08816634194346559
transfers_to_miners_count,91,840.0600000000004,positive,0.010665792059301408,0.002423574526365213,0.7082606862741321,0.07034767458361038,0.06898754314310884,-0.6013312813415319,0.42601134047752204,0.014419064982974295,0.12290831659727541,0.18043337596917797,0.07661257384329186,-0.6013312813415319,0.45492550459889214,0.4759125752358033
coin_blocks_created,7,2252357229.332574,negative,-0.02791510474639512,0.01806917637039862,0.7239062881181655,0.2629179757665162,0.03855729241644701,-0.6317615320681937,0.6214326070541487,0.02901187823671747,0.1375011298510186,0.663937671128144,0.07654862863366345,-0.6317615320681937,0.15995734532950992,0.20147622569448106
transfers_volume_lth_sth_to_exchanges_profit_loss_relative,94,0.25000000000000006,positive,0.01812739520181954,0.00657323119587927,0.7124103429436461,0.11488123953105288,0.00879731679381468,-0.6615215076908261,0.13646194974374656,0.06619559930069019,0.1746848509149913,0.6326100283273357,0.0751912287226038,-0.6615215076908261,0.03112123985967848,0.01966888501209344
transfers_volume_lth_sth_to_exchanges_profit_loss_relative,93,0.25000000000000006,positive,0.01812739520181954,0.00657323119587927,0.7124103429436461,0.11488123953105288,0.00879731679381468,-0.6615215076908261,0.13646194974374656,0.06619559930069019,0.1746848509149913,0.6326100283273357,0.0751912287226038,-0.6615215076908261,0.03112123985967848,0.01966888501209344
transfers_volume_lth_sth_to_exchanges_profit_loss_relative,91,0.25000000000000006,positive,0.01812739520181954,0.00657323119587927,0.7124103429436461,0.11488123953105288,0.00879731679381468,-0.6615215076908261,0.13646194974374656,0.06619559930069019,0.1746848509149913,0.6326100283273357,0.0751912287226038,-0.6615215076908261,0.03112123985967848,0.01966888501209344
transfers_volume_lth_sth_to_exchanges_profit_loss_relative,90,0.25000000000000006,positive,0.01812739520181954,0.00657323119587927,0.7124103429436461,0.11488123953105288,0.00879731679381468,-0.6615215076908261,0.13646194974374656,0.06619559930069019,0.1746848509149913,0.6326100283273357,0.0751912287226038,-0.6615215076908261,0.03112123985967848,0.01966888501209344
transfers_volume_lth_sth_to_exchanges_profit_loss_relative,85,0.25000000000000006,positive,0.01812739520181954,0.00657323119587927,0.7124103429436461,0.11488123953105288,0.00879731679381468,-0.6615215076908261,0.13646194974374656,0.06619559930069019,0.1746848509149913,0.6326100283273357,0.0751912287226038,-0.6615215076908261,0.03112123985967848,0.01966888501209344
transfers_volume_lth_sth_to_exchanges_profit_loss_relative,92,0.25000000000000006,positive,0.01812739520181954,0.00657323119587927,0.7124103429436461,0.11488123953105288,0.00879731679381468,-0.6615215076908261,0.13646194974374656,0.06619559930069019,0.1746848509149913,0.6326100283273357,0.0751912287226038,-0.6615215076908261,0.03112123985967848,0.01966888501209344
transfers_volume_lth_sth_to_exchanges_profit_loss_relative,80,0.25000000000000006,positive,0.01812739520181954,0.00657323119587927,0.7124103429436461,0.11488123953105288,0.00879731679381468,-0.6615215076908261,0.13646194974374656,0.06619559930069019,0.1746848509149913,0.6326100283273357,0.0751912287226038,-0.6615215076908261,0.03112123985967848,0.01966888501209344
futures_liquidated_volume_short_sum,90,2387.5508284414927,positive,0.08502544238242243,0.032574320019951086,0.738411431767718,0.5145764986015018,0.007427730359700568,-0.6628910941249402,0.5205552848990264,0.04070634499287773,0.14919559660717885,0.3675270353677995,0.0749053114166522,-0.6628910941249402,0.1283108840582717,0.1819706496935947
coin_blocks_created,8,2275780679.1176953,negative,-0.02791510474639512,0.0006033786609775937,0.7064404904087445,0.048681182874001715,0.044913286956547394,-0.6254055375280934,0.7069099004964938,0.03055231648203094,0.13904156809633206,0.6968083556741383,0.07335884032566105,-0.6254055375280934,0.15995734532950992,0.20147622569448106
balance_exchanges_relative,10,0.10088121365155288,negative,-0.14394389376440112,0.013939789006791825,0.7197769007545587,0.21514752214299954,0.04301108151381117,-0.6273077429708296,0.2896098340112963,0.016185068256589608,0.12467431987089073,0.19786666574932577,0.0723811592182066,-0.6273077429708296,0.3524265170859457,0.5300985622080916
realized_loss_sth_account_based,3,472670.67429815204,negative,-0.03917712005149468,0.012950076916114384,0.7187871886638812,0.1898388960709141,0.0446984497363927,-0.625620374748248,0.43511407619859843,0.014060219413938091,0.12254947102823921,0.17724768275868166,0.07190542831462414,-0.625620374748248,0.5142204791754493,0.20638854727634448
realized_supply_density_less_155,5,0.15143034290695434,negative,-0.1201792784794566,0.01658508673022374,0.7224221984779906,0.2877211516087007,0.051543245298018014,-0.6187755791866227,0.5911308096834565,0.0032767073119488455,0.11176595892624996,0.08096777043007453,0.07180419273920595,-0.6187755791866227,0.3682392355809383,0.324409186749092
sending_to_exchanges_count,8,41964.68,negative,-0.04027607615773633,0.034764427519565766,0.7406015392673326,0.2625756458312382,0.01382165136153568,-0.6564971731231051,0.3794231489406912,0.021901082765984237,0.13039033438028536,0.4616843644465671,0.07149823350817097,-0.6564971731231051,0.6066290175136658,0.5393665471235766
futures_open_interest_perpetual_sum_all,20,38316.197090052294,negative,-0.04070511860150678,0.01672855268639384,0.7225656644341607,0.1840190723413282,0.022187879447505,-0.6481309450371358,0.2094838889627857,0.03141156688935842,0.13990081850365954,0.5471841021575998,0.07144517930022816,-0.6481309450371358,0.27670970888286006,0.3329788632753589
sopr_by_pnl,93,3.1189929104846814,positive,0.01593494758666766,0.016623941895736127,0.722461053643503,0.4983576536128768,0.016851493483934554,-0.6534673310007062,0.18387366305000216,0.03139463632067607,0.1398838879349772,0.6831783391198473,0.06962587019259132,-0.6534673310007062,0.1251801526447977,0.16107713058743314
realized_supply_density_less_155,2,0.11775467264380357,negative,-0.1201792784794566,0.01248706263532151,0.7183241743830884,0.2767109992204053,0.03653823642201015,-0.6337805880626306,0.600097456750519,0.009707376739708229,0.11819662835400935,0.9644286497032573,0.06758007155815571,-0.6337805880626306,0.3682392355809383,0.324409186749092
realized_loss_sth_account_based,6,908571.6898039667,negative,-0.03917712005149468,0.0018013969784385075,0.7076385087262054,0.06716969470811177,0.009056645441172906,-0.6612621790434678,0.13533193774837093,0.04546909163606139,0.1539583432503625,0.2972673023781051,0.06677822431103335,-0.6612621790434678,0.5142204791754493,0.20638854727634448
cdd_lth_account_based,96,27411001.987675436,positive,0.08813935892770089,0.0028370286981724835,0.7086741404459393,0.2956673962283604,0.023997208556460592,-0.6463216159281802,0.4256378840939877,0.029137053555957637,0.13762630517025876,0.6984895289238283,0.06665960989600599,-0.6463216159281802,0.15135272678073025,0.10363239295063631
cdd_lth_account_based,97,30223631.73788572,positive,0.08813935892770089,0.0034727401351248854,0.7093098518828918,0.3664106886464904,0.019083082485092495,-0.6512357419995483,0.3808181004261613,0.029137053555957637,0.13762630517025876,0.6984895289238283,0.06523347168453408,-0.6512357419995483,0.15135272678073025,0.10363239295063631
block_count,96,175.0,positive,0.017874140958284088,0.008880242451874132,0.714717354199641,0.1358724611514548,0.006078413582097264,-0.6642404109025435,0.1244607804004121,0.036644960948629235,0.14513421256293035,0.32270362126893837,0.06520371862000929,-0.6642404109025435,0.05939551419117337,0.044091895876090206
svl_3y_5y,97,9964.942937248283,positive,0.060021239188484087,0.015482575347367522,0.7213196870951344,0.6375144484558897,0.03315058128809323,-0.6371682431965475,0.6952476514634238,7.32257340860798e-05,0.1085624773483872,0.014579140475228566,0.06423797374899136,-0.6371682431965475,0.4381220961240485,0.08120301879963848
realized_loss_account_based,9,2287325.8236325933,negative,-0.04167597626012861,0.0018013969784385075,0.7076385087262054,0.06716969470811177,0.01738870917618862,-0.6529301153084521,0.19179870006507918,0.02526412126625921,0.13375337288056033,0.22277312150488418,0.06282058876610452,-0.6529301153084521,0.4521778244221961,0.1997941784115133
transfers_volume_from_coinjoins_sum,5,76.39286800250001,negative,-0.008447413383003139,0.0083979220294077,0.7142350337771746,0.13311462525098533,0.029825577466561226,-0.6404932470180795,0.2869271870549743,0.003704690848117309,0.11219394246241843,0.11700574426365307,0.06197857640717116,-0.6404932470180795,0.44350322892851335,0.21541008640792958
asol_lth_account_based,91,644.5431366143381,positive,0.024377559274603944,0.0014153657943019038,0.7072524775420688,0.19607816087473898,0.037709191809517595,-0.6326096326751232,0.27350757283157756,0.0027193882151679283,0.11120863982946905,0.1768670060721468,0.061950494898804886,-0.6326096326751232,0.5162569221189154,0.4396207413063528
nodes_count,6,1486.4,negative,-0.006297533386864665,0.02295324174910962,0.7287903534968765,0.44152934825543616,0.010006371879115239,-0.6603124526055255,0.14654385370599918,0.008352828114553734,0.11684207972885485,0.2582615120233851,0.061773326873401944,-0.6603124526055255,0.16324583562262088,0.23975554044249112
asol_account_based,9,15.280042611360782,negative,-0.029280119030372944,0.011267768500703434,0.7171048802484703,0.14975904856561015,0.010791243794517014,-0.6595275806901237,0.748106111009168,0.017208756304011086,0.1256980079183122,0.678125367906658,0.061091769158886255,-0.6595275806901237,0.6136128770313175,0.48902375609641896
asol_account_based,10,15.652561335758351,negative,-0.029280119030372944,0.007487073860068749,0.7133241856078356,0.12609989755921003,0.010791243794517014,-0.6595275806901237,0.748106111009168,0.017208756304011086,0.1256980079183122,0.678125367906658,0.059831537612008025,-0.6595275806901237,0.6136128770313175,0.48902375609641896
miners_outflow_multiple,94,2.781157375783024,positive,0.06447343673324324,0.021205977018559752,0.7270430887663266,0.5132755822850743,0.003150600111516244,-0.6671682243731245,0.10367131975722496,0.010673998480482894,0.11916325009478401,0.24463802932238427,0.05967937149599537,-0.6671682243731245,0.29724037994790575,0.1954935963082439
sopr_by_pnl,94,3.240581025183125,positive,0.01593494758666766,0.0037109344416736967,0.7095480461894406,0.3217788912836126,0.02263189510383823,-0.6476869293808025,0.22017951090388133,0.008624458502993981,0.1171137101172951,0.2359662439318217,0.05965827564197771,-0.6476869293808025,0.1251801526447977,0.16107713058743314
asol_account_based,8,14.941243926201105,negative,-0.029280119030372944,0.00398936290900731,0.7098264746567742,0.10141755946812131,0.010791243794517014,-0.6595275806901237,0.748106111009168,0.017208756304011086,0.1256980079183122,0.678125367906658,0.058665633961654216,-0.6595275806901237,0.6136128770313175,0.48902375609641896
activity_retention_rate,9,0.1256494019075382,negative,-0.07892623967945023,0.02553316412050055,0.7313702758682674,0.23296381507091987,0.003900289676327384,-0.6664185348083134,0.5416312188036899,0.0014752285140171573,0.10996448012831828,0.1851802215625565,0.05830540706275744,-0.6664185348083134,0.6202315625742667,0.4692652014736989
sopr_by_pnl,92,3.03767439457642,positive,0.01593494758666766,0.00802339076654257,0.7138605025143094,0.23492732402720545,0.0048308100209291105,-0.6654880144637116,0.10932241436608037,0.014631605335445608,0.12312085694974673,0.2515264219012707,0.05716444833344817,-0.6654880144637116,0.1251801526447977,0.16107713058743314
sol_2y_3y,2,694.66,negative,-0.03494016752453694,0.0007518073468288922,0.7065889190945958,0.08690471593970459,0.015518424501375971,-0.6548003999832648,0.256572026352769,0.009970752391113002,0.11846000400541412,0.5372662474336154,0.0567495077055817,-0.6548003999832648,0.3565854586246896,0.1478630460490665
active_1d_1w,93,851689.2112001316,positive,0.13123908782507268,0.015528537456027669,0.7213656492037945,0.29441057578744634,0.00021037397984136064,-0.6701084505047994,0.046489976070435444,0.0027387888372445435,0.11122804045154566,0.07395287319179258,0.0541617463835136,-0.6701084505047994,0.13923696375084685,0.23122190058225064
svl_1m_3m,95,29024.595241181,positive,0.05766938835449259,0.0025996409191555436,0.7084367526669224,0.08959916330443049,0.0022486488838224794,-0.6680701756008183,0.07141942309167139,0.0008597544246786715,0.10934900603897979,0.051443053294823654,0.04990519436836131,-0.6680701756008183,0.14655936800060884,0.11548283903990218
