indicator,strategy_type,percentile,threshold,correlation,correlation_type,horizon,signal_accuracy,signal_count,information_gain,total_days
staking_total_deposits_count,long,6,98501.0,-0.046125248217141375,negative,3d,0.7009345794392523,107.0,0.00544994061456372,1779
staking_total_validators_count,long,6,98441.0,-0.04796403744529405,negative,3d,0.7009345794392523,107.0,0.00544994061456372,1779
staking_total_volume_sum,long,6,3151330.0,-0.04756310725166711,negative,3d,0.7009345794392523,107.0,0.00544994061456372,1779
uniswap_v3_pools_created_by_fee_tier_count,long,96,21.0,0.08524918559132436,positive,3d,0.7230769230769231,65.0,0.005430565248508934,1597
options_open_interest_sum,long,6,1285844.6636487462,-0.0974654791941078,negative,3d,0.7009345794392523,107.0,0.005352413469276618,1784
uniswap_v3_pools_created_by_fee_tier_count,long,96,21.0,0.08524918559132436,positive,2d,0.7076923076923077,65.0,0.004955540128151914,1597
options_25delta_skew_6_months,long,4,-0.1288646066474454,-0.0942012871200287,negative,3d,0.7164179104477612,67.0,0.004724909257946885,1674
uniswap_v3_fees_sum_by_fee_tier,long,4,75535.1979920558,-0.08828412884138556,negative,2d,0.703125,64.0,0.0046472603648377575,1597
options_25delta_skew_6_months,long,4,-0.1288646066474454,-0.0942012871200287,negative,2d,0.7014925373134329,67.0,0.004376574023390534,1674
options_25delta_skew_3_months,long,4,-0.11980785581874583,-0.09216472953372466,negative,2d,0.7014925373134329,67.0,0.004376574023390534,1674
aave_v1_volume_sum_by_action,long,95,19987667.82172102,0.13329206487458728,positive,3d,0.7019230769230769,104.0,0.004120176692724686,2079
min_100_usd_count,short,2,39033.16,-0.12544012212308198,negative,3d,0.7272727272727273,66.0,0.003924589489794128,3284
lido_total_value_locked,long,3,143872.0,-0.07479162417458066,negative,2d,0.7169811320754716,53.0,0.0036885759826228437,1732
lido_total_value_locked,long,4,181644.8,-0.07479162417458066,negative,3d,0.7,70.0,0.0036432146517579866,1732
total_value_locked_by_chain,short,2,0.0,-0.11842085493553405,negative,3d,0.7121212121212122,66.0,0.0034547930877885102,3284
difficulty_latest,short,2,0.0,-0.08742249544474336,negative,2d,0.7121212121212122,66.0,0.0033013526454033215,3284
